 18024;60
 18028;55
 18032;54
 18036;54
 18040;54
 18044;52
 18048;47
 18052;41
 18056;33
 18060;26
 18064;19
 18068;14
 18072;10
 18076;7
 18080;6
 18084;5
 18088;5
 18092;6
 18096;8
 18100;10
 18104;14
 18108;19
 18112;26
 18116;32
 18120;38
 18124;42
 18128;44
 18132;44
 18136;44
 18140;44
 18144;45
 18148;46
 18152;48
 18156;51
 18160;55
 18164;58
 18168;61
 18172;63
 18176;64
 18180;65
 18184;66
 18188;66
 18192;65
 18196;65
 18200;64
 18204;63
 18208;63
 18212;61
 18216;60
 18220;57
 18224;53
 18228;49
 18232;43
 18236;38
 18240;37
 18244;40
 18248;50
 18252;66
 18256;87
 18260;111
 18264;136
 18268;161
 18272;180
 18276;192
 18280;194
 18284;191
 18288;198
 18292;244
 18296;366
 18300;595
 18304;941
 18308;1374
 18312;1846
 18316;2272
 18320;2579
 18324;2733
 18328;2772
 18332;2772
 18336;2823
 18340;2977
 18344;3229
 18348;3523
 18352;3805
 18356;4032
 18360;4191
 18364;4289
 18368;4335
 18372;4351
 18376;4345
 18380;4326
 18384;4302
 18388;4276
 18392;4254
 18396;4240
 18400;4238
 18404;4243
 18408;4240
 18412;4198
 18416;4081
 18420;3856
 18424;3512
 18428;3081
 18432;2611
 18436;2186
 18440;1880
 18444;1726
 18448;1687
 18452;1687
 18456;1636
 18460;1482
 18464;1230
 18468;935
 18472;653
 18476;424
 18480;261
 18484;157
 18488;98
 18492;66
 18496;52
 18500;46
 18504;45
 18508;44
 18512;44
 18516;43
 18520;39
 18524;34
 18528;28
 18532;21
 18536;15
 18540;10
 18544;7
 18548;6
 18552;4
 18556;4
 18560;3
 18564;3
 18568;3
 18572;4
 18576;4
 18580;4
 18584;4
 18588;5
 18592;5
 18596;5
 18600;4
 18604;4
 18608;4
 18612;4
 18616;4
 18620;4
 18624;4
 18628;4
 18632;5
 18636;5
 18640;5
 18644;5
 18648;5
 18652;5
 18656;5
 18660;4
 18664;4
 18668;4
 18672;4
 18676;3
 18680;3
 18684;3
 18688;3
 18692;3
 18696;2
 18700;2
 18704;2
 18708;1
 18712;1
 18716;1
 18720;1
 18724;1
 18728;1
 18732;1
 18736;1
 18740;1
 18744;0
 18748;0
 18752;0
 18756;0
 18760;0
 18764;0
 18768;0
 18772;0
 18776;0
 18780;0
 18784;0
 18788;0
 18792;0
 18796;0
 18800;0
 18804;0
 18808;0
 18812;0
 18816;0
 18820;0
 18824;0
 18828;0
 18832;0
 18836;0
 18840;0
 18844;0
 18848;0
 18852;0
 18856;0
 18860;0
 18864;0
 18868;0
 18872;0
 18876;0
 18880;0
 18884;0
 18888;0
 18892;0
 18896;0
 18900;1
 18904;1
 18908;1
 18912;1
 18916;2
 18920;3
 18924;4
 18928;5
 18932;7
 18936;11
 18940;18
 18944;28
 18948;43
 18952;62
 18956;84
 18960;109
 18964;135
 18968;159
 18972;176
 18976;185
 18980;185
 18984;190
 18988;229
 18992;341
 18996;554
 19000;881
 19004;1306
 19008;1778
 19012;2219
 19016;2559
 19020;2757
 19024;2824
 19028;2827
 19032;2850
 19036;2966
 19040;3195
 19044;3495
 19048;3801
 19052;4063
 19056;4256
 19060;4382
 19064;4451
 19068;4480
 19072;4483
 19076;4471
 19080;4453
 19084;4429
 19088;4405
 19092;4388
 19096;4379
 19100;4380
 19104;4378
 19108;4346
 19112;4241
 19116;4036
 19120;3717
 19124;3297
 19128;2829
 19132;2391
 19136;2053
 19140;1857
 19144;1791
 19148;1789
 19152;1765
 19156;1649
 19160;1420
 19164;1119
 19168;812
 19172;548
 19176;350
 19180;218
 19184;138
 19188;95
 19192;73
 19196;62
 19200;56
 19204;54
 19208;54
 19212;54
 19216;54
 19220;52
 19224;49
 19228;43
 19232;36
 19236;28
 19240;20
 19244;15
 19248;11
 19252;8
 19256;6
 19260;4
 19264;3
 19268;2
 19272;2
 19276;2
 19280;2
 19284;2
 19288;2
 19292;2
 19296;2
 19300;2
 19304;2
 19308;2
 19312;2
 19316;2
 19320;2
 19324;2
 19328;2
 19332;2
 19336;2
 19340;2
 19344;2
 19348;2
 19352;2
 19356;2
 19360;2
 19364;2
 19368;2
 19372;1
 19376;1
 19380;1
 19384;1
 19388;1
 19392;1
 19396;2
 19400;2
 19404;3
 19408;3
 19412;4
 19416;5
 19420;5
 19424;6
 19428;6
 19432;6
 19436;8
 19440;17
 19444;33
 19448;55
 19452;81
 19456;105
 19460;126
 19464;141
 19468;148
 19472;152
 19476;152
 19480;152
 19484;156
 19488;168
 19492;193
 19496;231
 19500;284
 19504;346
 19508;410
 19512;475
 19516;531
 19520;576
 19524;603
 19528;613
 19532;613
 19536;619
 19540;652
 19544;731
 19548;855
 19552;996
 19556;1122
 19560;1196
 19564;1219
 19568;1205
 19572;1179
 19576;1159
 19580;1150
 19584;1150
 19588;1155
 19592;1161
 19596;1167
 19600;1172
 19604;1171
 19608;1161
 19612;1138
 19616;1100
 19620;1047
 19624;985
 19628;921
 19632;856
 19636;800
 19640;755
 19644;727
 19648;716
 19652;716
 19656;709
 19660;675
 19664;595
 19668;471
 19672;330
 19676;202
 19680;119
 19684;80
 19688;72
 19692;72
 19696;67
 19700;55
 19704;40
 19708;28
 19712;18
 19716;12
 19720;7
 19724;4
 19728;2
 19732;0
 19736;0
 19740;0
 19744;0
 19748;0
 19752;0
 19756;0
 19760;0
 19764;0
 19768;0
 19772;0
 19776;0
 19780;0
 19784;0
 19788;1
 19792;1
 19796;3
 19800;4
 19804;5
 19808;7
 19812;9
 19816;12
 19820;14
 19824;16
 19828;16
 19832;16
 19836;17
 19840;22
 19844;33
 19848;51
 19852;73
 19856;97
 19860;120
 19864;138
 19868;150
 19872;156
 19876;159
 19880;159
 19884;160
 19888;164
 19892;176
 19896;197
 19900;224
 19904;254
 19908;282
 19912;305
 19916;320
 19920;328
 19924;332
 19928;331
 19932;329
 19936;329
 19940;337
 19944;356
 19948;387
 19952;426
 19956;459
 19960;477
 19964;475
 19968;460
 19972;437
 19976;414
 19980;395
 19984;381
 19988;373
 19992;370
 19996;370
 20000;372
 20004;374
 20008;372
 20012;362
 20016;342
 20020;314
 20024;284
 20028;256
 20032;232
 20036;217
 20040;208
 20044;203
 20048;203
 20052;203
 20056;200
 20060;190
 20064;170
 20068;138
 20072;99
 20076;65
 20080;42
 20084;33
 20088;31
 20092;31
 20096;30
 20100;26
 20104;22
 20108;19
 20112;16
 20116;13
 20120;10
 20124;7
 20128;5
 20132;4
 20136;3
 20140;2
 20144;2
 20148;2
 20152;2
 20156;1
 20160;1
 20164;0
 20168;0
 20172;0
 20176;0
 20180;0
 20184;0
 20188;1
 20192;2
 20196;3
 20200;4
 20204;5
 20208;7
 20212;9
 20216;10
 20220;11
 20224;12
 20228;12
 20232;13
 20236;17
 20240;26
 20244;42
 20248;63
 20252;86
 20256;107
 20260;123
 20264;135
 20268;141
 20272;143
 20276;143
 20280;144
 20284;150
 20288;163
 20292;184
 20296;210
 20300;238
 20304;264
 20308;284
 20312;300
 20316;310
 20320;316
 20324;316
 20328;315
 20332;315
 20336;323
 20340;343
 20344;372
 20348;407
 20352;434
 20356;447
 20360;444
 20364;429
 20368;408
 20372;387
 20376;368
 20380;354
 20384;344
 20388;338
 20392;338
 20396;339
 20400;340
 20404;336
 20408;325
 20412;306
 20416;281
 20420;253
 20424;227
 20428;207
 20432;191
 20436;179
 20440;172
 20444;170
 20448;170
 20452;168
 20456;159
 20460;138
 20464;108
 20468;74
 20472;46
 20476;28
 20480;22
 20484;21
 20488;21
 20492;19
 20496;17
 20500;15
 20504;14
 20508;12
 20512;11
 20516;10
 20520;8
 20524;6
 20528;4
 20532;2
 20536;1
 20540;0
 20544;0
 20548;0
 20552;0
 20556;0
 20560;0
 20564;0
 20568;0
 20572;0
 20576;0
 20580;0
 20584;0
 20588;1
 20592;2
 20596;4
 20600;6
 20604;7
 20608;9
 20612;11
 20616;12
 20620;13
 20624;13
 20628;13
 20632;16
 20636;25
 20640;39
 20644;60
 20648;85
 20652;107
 20656;125
 20660;137
 20664;143
 20668;145
 20672;145
 20676;146
 20680;151
 20684;163
 20688;184
 20692;210
 20696;236
 20700;259
 20704;276
 20708;286
 20712;290
 20716;290
 20720;289
 20724;287
 20728;288
 20732;294
 20736;309
 20740;332
 20744;360
 20748;386
 20752;399
 20756;397
 20760;384
 20764;363
 20768;340
 20772;321
 20776;307
 20780;297
 20784;293
 20788;292
 20792;293
 20796;293
 20800;289
 20804;278
 20808;260
 20812;236
 20816;211
 20820;189
 20824;172
 20828;161
 20832;156
 20836;154
 20840;155
 20844;156
 20848;154
 20852;146
 20856;130
 20860;106
 20864;78
 20868;52
 20872;36
 20876;29
 20880;28
 20884;28
 20888;27
 20892;24
 20896;20
 20900;18
 20904;15
 20908;14
 20912;13
 20916;13
 20920;11
 20924;10
 20928;8
 20932;5
 20936;4
 20940;3
 20944;3
 20948;3
 20952;3
 20956;2
 20960;2
 20964;1
 20968;0
 20972;0
 20976;1
 20980;2
 20984;3
 20988;5
 20992;7
 20996;9
 21000;13
 21004;16
 21008;19
 21012;21
 21016;22
 21020;22
 21024;23
 21028;29
 21032;45
 21036;73
 21040;112
 21044;155
 21048;198
 21052;236
 21056;265
 21060;281
 21064;286
 21068;286
 21072;289
 21076;301
 21080;329
 21084;372
 21088;425
 21092;478
 21096;521
 21100;552
 21104;568
 21108;574
 21112;574
 21116;572
 21120;569
 21124;572
 21128;583
 21132;607
 21136;640
 21140;676
 21144;703
 21148;713
 21152;700
 21156;672
 21160;635
 21164;597
 21168;562
 21172;530
 21176;506
 21180;492
 21184;488
 21188;488
 21192;487
 21196;475
 21200;447
 21204;403
 21208;350
 21212;297
 21216;254
 21220;222
 21224;204
 21228;197
 21232;194
 21236;194
 21240;193
 21244;188
 21248;173
 21252;147
 21256;113
 21260;76
 21264;48
 21268;34
 21272;30
 21276;30
 21280;29
 21284;23
 21288;15
 21292;9
 21296;5
 21300;2
 21304;1
 21308;0
 21312;0
 21316;0
 21320;0
 21324;0
 21328;0
 21332;0
 21336;0
 21340;0
 21344;0
 21348;0
 21352;0
 21356;0
 21360;0
 21364;0
 21368;0
 21372;1
 21376;1
 21380;3
 21384;4
 21388;6
 21392;8
 21396;11
 21400;13
 21404;15
 21408;17
 21412;17
 21416;17
 21420;18
 21424;25
 21428;41
 21432;71
 21436;114
 21440;165
 21444;216
 21448;256
 21452;284
 21456;299
 21460;303
 21464;303
 21468;306
 21472;320
 21476;350
 21480;398
 21484;465
 21488;545
 21492;628
 21496;704
 21500;764
 21504;803
 21508;822
 21512;825
 21516;823
 21520;829
 21524;859
 21528;922
 21532;1015
 21536;1116
 21540;1201
 21544;1251
 21548;1257
 21552;1231
 21556;1188
 21560;1143
 21564;1106
 21568;1082
 21572;1072
 21576;1072
 21580;1078
 21584;1083
 21588;1083
 21592;1070
 21596;1040
 21600;992
 21604;925
 21608;846
 21612;765
 21616;690
 21620;629
 21624;589
 21628;568
 21632;563
 21636;563
 21640;555
 21644;523
 21648;458
 21652;365
 21656;264
 21660;177
 21664;121
 21668;99
 21672;95
 21676;95
 21680;89
 21684;76
 21688;58
 21692;40
 21696;26
 21700;16
 21704;10
 21708;8
 21712;7
 21716;7
 21720;7
 21724;6
 21728;5
 21732;3
 21736;2
 21740;1
 21744;0
 21748;0
 21752;0
 21756;0
 21760;0
 21764;0
 21768;0
 21772;1
 21776;1
 21780;3
 21784;5
 21788;8
 21792;12
 21796;17
 21800;21
 21804;25
 21808;28
 21812;29
 21816;29
 21820;30
 21824;36
 21828;50
 21832;77
 21836;113
 21840;151
 21844;188
 21848;216
 21852;235
 21856;246
 21860;250
 21864;251
 21868;251
 21872;255
 21876;268
 21880;292
 21884;326
 21888;362
 21892;394
 21896;419
 21900;435
 21904;444
 21908;446
 21912;445
 21916;441
 21920;437
 21924;435
 21928;443
 21932;465
 21936;497
 21940;530
 21944;551
 21948;548
 21952;524
 21956;488
 21960;452
 21964;422
 21968;400
 21972;386
 21976;378
 21980;375
 21984;375
 21988;376
 21992;372
 21996;359
 22000;334
 22004;300
 22008;264
 22012;232
 22016;206
 22020;188
 22024;178
 22028;172
 22032;169
 22036;169
 22040;169
 22044;166
 22048;155
 22052;133
 22056;101
 22060;66
 22064;40
 22068;28
 22072;26
 22076;26
 22080;23
 22084;17
 22088;11
 22092;6
 22096;3
 22100;2
 22104;1
 22108;0
 22112;0
 22116;0
 22120;0
 22124;0
 22128;0
 22132;0
 22136;0
 22140;0
 22144;0
 22148;0
 22152;0
 22156;0
 22160;0
 22164;0
 22168;0
 22172;0
 22176;0
 22180;1
 22184;2
 22188;4
 22192;7
 22196;12
 22200;19
 22204;26
 22208;33
 22212;38
 22216;40
 22220;40
 22224;41
 22228;47
 22232;63
 22236;91
 22240;128
 22244;166
 22248;200
 22252;225
 22256;239
 22260;246
 22264;247
 22268;247
 22272;248
 22276;254
 22280;269
 22284;295
 22288;336
 22292;392
 22296;462
 22300;538
 22304;604
 22308;650
 22312;671
 22316;670
 22320;666
 22324;684
 22328;748
 22332;860
 22336;998
 22340;1131
 22344;1231
 22348;1280
 22352;1283
 22356;1256
 22360;1222
 22364;1194
 22368;1178
 22372;1174
 22376;1177
 22380;1184
 22384;1191
 22388;1196
 22392;1198
 22396;1194
 22400;1180
 22404;1154
 22408;1113
 22412;1057
 22416;987
 22420;910
 22424;842
 22428;794
 22432;770
 22436;766
 22440;764
 22444;738
 22448;667
 22452;551
 22456;410
 22460;278
 22464;177
 22468;121
 22472;102
 22476;101
 22480;99
 22484;88
 22488;70
 22492;49
 22496;32
 22500;18
 22504;10
 22508;5
 22512;2
 22516;1
 22520;0
 22524;0
 22528;0
 22532;0
 22536;0
 22540;0
 22544;0
 22548;0
 22552;0
 22556;0
 22560;0
 22564;0
 22568;0
 22572;0
 22576;1
 22580;1
 22584;3
 22588;5
 22592;7
 22596;11
 22600;15
 22604;20
 22608;24
 22612;26
 22616;27
 22620;27
 22624;30
 22628;41
 22632;65
 22636;101
 22640;144
 22644;188
 22648;224
 22652;250
 22656;265
 22660;270
 22664;271
 22668;271
 22672;275
 22676;287
 22680;314
 22684;354
 22688;408
 22692;469
 22696;536
 22700;600
 22704;654
 22708;695
 22712;719
 22716;724
 22720;720
 22724;725
 22728;762
 22732;839
 22736;950
 22740;1070
 22744;1168
 22748;1222
 22752;1228
 22756;1199
 22760;1156
 22764;1114
 22768;1084
 22772;1065
 22776;1059
 22780;1062
 22784;1070
 22788;1077
 22792;1080
 22796;1076
 22800;1055
 22804;1019
 22808;967
 22812;906
 22816;839
 22820;774
 22824;719
 22828;676
 22832;650
 22836;642
 22840;642
 22844;633
 22848;592
 22852;512
 22856;400
 22860;280
 22864;179
 22868;114
 22872;84
 22876;77
 22880;77
 22884;75
 22888;70
 22892;62
 22896;54
 22900;45
 22904;36
 22908;29
 22912;21
 22916;14
 22920;8
 22924;4
 22928;2
 22932;2
 22936;2
 22940;2
 22944;1
 22948;1
 22952;0
 22956;0
 22960;0
 22964;0
 22968;0
 22972;0
 22976;0
 22980;1
 22984;1
 22988;3
 22992;4
 22996;6
 23000;9
 23004;12
 23008;15
 23012;18
 23016;20
 23020;20
 23024;20
 23028;22
 23032;31
 23036;50
 23040;82
 23044;125
 23048;171
 23052;212
 23056;240
 23060;256
 23064;262
 23068;263
 23072;263
 23076;270
 23080;287
 23084;319
 23088;365
 23092;421
 23096;482
 23100;543
 23104;599
 23108;646
 23112;676
 23116;690
 23120;690
 23124;689
 23128;703
 23132;749
 23136;826
 23140;923
 23144;1013
 23148;1079
 23152;1105
 23156;1096
 23160;1066
 23164;1023
 23168;980
 23172;943
 23176;920
 23180;907
 23184;903
 23188;905
 23192;906
 23196;901
 23200;886
 23204;858
 23208;815
 23212;762
 23216;702
 23220;641
 23224;585
 23228;537
 23232;505
 23236;489
 23240;486
 23244;485
 23248;467
 23252;419
 23256;339
 23260;242
 23264;152
 23268;84
 23272;50
 23276;39
 23280;38
 23284;38
 23288;35
 23292;31
 23296;26
 23300;23
 23304;20
 23308;18
 23312;16
 23316;14
 23320;12
 23324;8
 23328;5
 23332;2
 23336;1
 23340;0
 23344;0
 23348;0
 23352;0
 23356;0
 23360;0
 23364;0
 23368;0
 23372;0
 23376;0
 23380;1
 23384;1
 23388;3
 23392;5
 23396;7
 23400;10
 23404;13
 23408;15
 23412;18
 23416;20
 23420;21
 23424;21
 23428;22
 23432;27
 23436;40
 23440;64
 23444;98
 23448;135
 23452;169
 23456;195
 23460;212
 23464;221
 23468;223
 23472;223
 23476;225
 23480;233
 23484;251
 23488;281
 23492;322
 23496;369
 23500;420
 23504;467
 23508;507
 23512;536
 23516;551
 23520;553
 23524;551
 23528;558
 23532;589
 23536;652
 23540;734
 23544;821
 23548;885
 23552;914
 23556;912
 23560;888
 23564;855
 23568;825
 23572;802
 23576;787
 23580;778
 23584;775
 23588;776
 23592;778
 23596;778
 23600;770
 23604;752
 23608;722
 23612;681
 23616;633
 23620;583
 23624;535
 23628;494
 23632;462
 23636;444
 23640;439
 23644;439
 23648;430
 23652;396
 23656;331
 23660;248
 23664;161
 23668;96
 23672;62
 23676;52
 23680;51
 23684;50
 23688;43
 23692;32
 23696;21
 23700;13
 23704;7
 23708;4
 23712;2
 23716;1
 23720;0
 23724;0
 23728;0
 23732;0
 23736;0
 23740;0
 23744;0
 23748;0
 23752;0
 23756;0
 23760;0
 23764;0
 23768;0
 23772;0
 23776;0
 23780;0
 23784;1
 23788;1
 23792;3
 23796;4
 23800;6
 23804;9
 23808;12
 23812;16
 23816;18
 23820;20
 23824;20
 23828;20
 23832;23
 23836;34
 23840;55
 23844;87
 23848;126
 23852;164
 23856;196
 23860;219
 23864;231
 23868;235
 23872;236
 23876;236
 23880;239
 23884;250
 23888;271
 23892;305
 23896;353
 23900;412
 23904;476
 23908;539
 23912;592
 23916;626
 23920;640
 23924;640
 23928;638
 23932;652
 23936;695
 23940;768
 23944;854
 23948;931
 23952;978
 23956;990
 23960;974
 23964;942
 23968;907
 23972;880
 23976;861
 23980;850
 23984;845
 23988;843
 23992;843
 23996;843
 24000;839
 24004;829
 24008;808
 24012;774
 24016;726
 24020;668
 24024;603
 24028;538
 24032;485
 24036;449
 24040;433
 24044;431
 24048;429
 24052;412
 24056;366
 24060;293
 24064;206
 24068;129
 24072;78
 24076;56
 24080;51
 24084;51
 24088;47
 24092;36
 24096;23
 24100;11
 24104;5
 24108;2
 24112;1
 24116;1
 24120;1
 24124;1
 24128;1
 24132;1
 24136;1
 24140;0
 24144;0
 24148;0
 24152;0
 24156;0
 24160;0
 24164;0
 24168;0
 24172;0
 24176;0
 24180;1
 24184;2
 24188;3
 24192;5
 24196;7
 24200;9
 24204;12
 24208;15
 24212;18
 24216;21
 24220;22
 24224;23
 24228;23
 24232;25
 24236;35
 24240;55
 24244;92
 24248;140
 24252;190
 24256;239
 24260;275
 24264;296
 24268;305
 24272;307
 24276;307
 24280;311
 24284;326
 24288;356
 24292;406
 24296;474
 24300;556
 24304;642
 24308;724
 24312;790
 24316;829
 24320;841
 24324;839
 24328;841
 24332;870
 24336;941
 24340;1048
 24344;1171
 24348;1280
 24352;1348
 24356;1371
 24360;1357
 24364;1321
 24368;1277
 24372;1237
 24376;1203
 24380;1182
 24384;1173
 24388;1171
 24392;1174
 24396;1177
 24400;1174
 24404;1160
 24408;1131
 24412;1080
 24416;1013
 24420;929
 24424;843
 24428;759
 24432;692
 24436;651
 24440;636
 24444;636
 24448;630
 24452;598
 24456;524
 24460;416
 24464;292
 24468;184
 24472;113
 24476;81
 24480;74
 24484;74
 24488;70
 24492;59
 24496;44
 24500;30
 24504;18
 24508;10
 24512;5
 24516;3
 24520;1
 24524;0
 24528;0
 24532;0
 24536;0
 24540;0
 24544;0
 24548;0
 24552;0
 24556;0
 24560;0
 24564;0
 24568;0
 24572;0
 24576;1
 24580;2
 24584;3
 24588;5
 24592;9
 24596;13
 24600;17
 24604;23
 24608;29
 24612;36
 24616;42
 24620;46
 24624;47
 24628;47
 24632;49
 24636;57
 24640;78
 24644;117
 24648;170
 24652;232
 24656;293
 24660;344
 24664;380
 24668;399
 24672;406
 24676;406
 24680;407
 24684;417
 24688;443
 24692;488
 24696;555
 24700;641
 24704;737
 24708;836
 24712;919
 24716;980
 24720;1009
 24724;1012
 24728;1006
 24732;1019
 24736;1075
 24740;1183
 24744;1326
 24748;1476
 24752;1594
 24756;1656
 24760;1662
 24764;1626
 24768;1574
 24772;1522
 24776;1478
 24780;1450
 24784;1434
 24788;1430
 24792;1433
 24796;1438
 24800;1440
 24804;1432
 24808;1407
 24812;1361
 24816;1294
 24820;1207
 24824;1110
 24828;1009
 24832;923
 24836;858
 24840;824
 24844;816
 24848;815
 24852;796
 24856;734
 24860;622
 24864;477
 24868;328
 24872;208
 24876;137
 24880;111
 24884;108
 24888;107
 24892;97
 24896;79
 24900;57
 24904;36
 24908;21
 24912;12
 24916;6
 24920;3
 24924;1
 24928;0
 24932;0
 24936;0
 24940;0
 24944;0
 24948;0
 24952;0
 24956;0
 24960;0
 24964;0
 24968;0
 24972;0
 24976;0
 24980;0
 24984;0
 24988;1
 24992;2
 24996;4
 25000;8
 25004;13
 25008;18
 25012;25
 25016;32
 25020;40
 25024;45
 25028;49
 25032;49
 25036;50
 25040;55
 25044;73
 25048;107
 25052;155
 25056;211
 25060;267
 25064;318
 25068;356
 25072;381
 25076;393
 25080;395
 25084;395
 25088;400
 25092;418
 25096;452
 25100;500
 25104;556
 25108;608
 25112;650
 25116;680
 25120;699
 25124;706
 25128;705
 25132;699
 25136;694
 25140;698
 25144;723
 25148;767
 25152;826
 25156;876
 25160;904
 25164;902
 25168;870
 25172;822
 25176;768
 25180;717
 25184;673
 25188;641
 25192;623
 25196;617
 25200;620
 25204;626
 25208;626
 25212;611
 25216;578
 25220;530
 25224;474
 25228;421
 25232;379
 25236;348
 25240;326
 25244;314
 25248;309
 25252;309
 25256;307
 25260;295
 25264;265
 25268;217
 25272;158
 25276;107
 25280;73
 25284;58
 25288;56
 25292;56
 25296;54
 25300;49
 25304;42
 25308;36
 25312;29
 25316;23
 25320;17
 25324;11
 25328;7
 25332;4
 25336;3
 25340;3
 25344;3
 25348;2
 25352;1
 25356;1
 25360;0
 25364;0
 25368;0
 25372;0
 25376;0
 25380;0
 25384;0
 25388;1
 25392;2
 25396;4
 25400;7
 25404;10
 25408;14
 25412;18
 25416;22
 25420;25
 25424;28
 25428;29
 25432;29
 25436;30
 25440;38
 25444;57
 25448;93
 25452;144
 25456;200
 25460;253
 25464;297
 25468;325
 25472;337
 25476;339
 25480;339
 25484;343
 25488;357
 25492;385
 25496;430
 25500;489
 25504;556
 25508;623
 25512;686
 25516;737
 25520;775
 25524;793
 25528;794
 25532;791
 25536;799
 25540;836
 25544;904
 25548;996
 25552;1090
 25556;1159
 25560;1193
 25564;1188
 25568;1154
 25572;1103
 25576;1049
 25580;999
 25584;960
 25588;935
 25592;926
 25596;925
 25600;927
 25604;925
 25608;915
 25612;891
 25616;850
 25620;796
 25624;731
 25628;665
 25632;600
 25636;547
 25640;506
 25644;486
 25648;481
 25652;481
 25656;469
 25660;428
 25664;358
 25668;264
 25672;171
 25676;100
 25680;59
 25684;45
 25688;43
 25692;43
 25696;41
 25700;38
 25704;34
 25708;30
 25712;27
 25716;25
 25720;23
 25724;21
 25728;18
 25732;14
 25736;9
 25740;5
 25744;2
 25748;1
 25752;1
 25756;1
 25760;1
 25764;0
 25768;0
 25772;0
 25776;0
 25780;0
 25784;0
 25788;0
 25792;1
 25796;2
 25800;4
 25804;6
 25808;9
 25812;12
 25816;16
 25820;20
 25824;23
 25828;24
 25832;24
 25836;26
 25840;36
 25844;59
 25848;93
 25852;134
 25856;174
 25860;206
 25864;229
 25868;241
 25872;245
 25876;245
 25880;246
 25884;251
 25888;264
 25892;288
 25896;320
 25900;361
 25904;404
 25908;449
 25912;492
 25916;529
 25920;557
 25924;573
 25928;575
 25932;572
 25936;577
 25940;607
 25944;672
 25948;761
 25952;852
 25956;913
 25960;938
 25964;925
 25968;891
 25972;852
 25976;818
 25980;795
 25984;782
 25988;778
 25992;779
 25996;782
 26000;783
 26004;780
 26008;768
 26012;744
 26016;712
 26020;671
 26024;627
 26028;582
 26032;539
 26036;500
 26040;470
 26044;453
 26048;448
 26052;448
 26056;438
 26060;404
 26064;337
 26068;246
 26072;156
 26076;92
 26080;58
 26084;48
 26088;48
 26092;46
 26096;40
 26100;30
 26104;20
 26108;13
 26112;8
 26116;5
 26120;3
 26124;1
 26128;0
 26132;0
 26136;0
 26140;0
 26144;0
 26148;0
 26152;0
 26156;0
 26160;0
 26164;0
 26168;0
 26172;0
 26176;0
 26180;0
 26184;0
 26188;0
 26192;0
 26196;1
 26200;1
 26204;3
 26208;6
 26212;9
 26216;13
 26220;17
 26224;21
 26228;24
 26232;24
 26236;25
 26240;28
 26244;40
 26248;64
 26252;101
 26256;141
 26260;180
 26264;214
 26268;237
 26272;250
 26276;255
 26280;255
 26284;256
 26288;260
 26292;272
 26296;296
 26300;334
 26304;382
 26308;438
 26312;500
 26316;558
 26320;610
 26324;652
 26328;675
 26332;681
 26336;677
 26340;681
 26344;711
 26348;776
 26352;873
 26356;973
 26360;1050
 26364;1084
 26368;1076
 26372;1041
 26376;1001
 26380;968
 26384;942
 26388;929
 26392;923
 26396;923
 26400;926
 26404;926
 26408;923
 26412;911
 26416;886
 26420;848
 26424;800
 26428;744
 26432;682
 26436;624
 26440;570
 26444;527
 26448;501
 26452;492
 26456;492
 26460;484
 26464;450
 26468;382
 26472;285
 26476;184
 26480;104
 26484;59
 26488;43
 26492;41
 26496;40
 26500;35
 26504;26
 26508;17
 26512;9
 26516;4
 26520;2
 26524;0
 26528;0
 26532;0
 26536;0
 26540;0
 26544;0
 26548;0
 26552;0
 26556;0
 26560;0
 26564;0
 26568;0
 26572;0
 26576;0
 26580;0
 26584;0
 26588;0
 26592;0
 26596;0
 26600;0
 26604;1
 26608;2
 26612;3
 26616;6
 26620;9
 26624;13
 26628;17
 26632;20
 26636;21
 26640;21
 26644;22
 26648;27
 26652;40
 26656;63
 26660;95
 26664;131
 26668;165
 26672;193
 26676;213
 26680;222
 26684;225
 26688;225
 26692;227
 26696;235
 26700;253
 26704;283
 26708;324
 26712;372
 26716;422
 26720;470
 26724;515
 26728;552
 26732;577
 26736;586
 26740;584
 26744;583
 26748;601
 26752;655
 26756;744
 26760;848
 26764;937
 26768;991
 26772;1002
 26776;984
 26780;952
 26784;920
 26788;896
 26792;880
 26796;872
 26800;870
 26804;873
 26808;877
 26812;877
 26816;870
 26820;853
 26824;823
 26828;782
 26832;734
 26836;683
 26840;635
 26844;590
 26848;551
 26852;525
 26856;513
 26860;512
 26864;509
 26868;487
 26872;431
 26876;341
 26880;236
 26884;146
 26888;87
 26892;63
 26896;59
 26900;59
 26904;54
 26908;44
 26912;32
 26916;21
 26920;13
 26924;7
 26928;4
 26932;2
 26936;1
 26940;0
 26944;0
 26948;0
 26952;0
 26956;0
 26960;0
 26964;0
 26968;0
 26972;0
 26976;0
 26980;0
 26984;0
 26988;0
 26992;0
 26996;0
 27000;0
 27004;1
 27008;1
 27012;2
 27016;3
 27020;5
 27024;7
 27028;9
 27032;11
 27036;13
 27040;14
 27044;14
 27048;14
 27052;16
 27056;23
 27060;37
 27064;60
 27068;88
 27072;118
 27076;144
 27080;165
 27084;178
 27088;186
 27092;188
 27096;189
 27100;189
 27104;193
 27108;203
 27112;222
 27116;254
 27120;299
 27124;355
 27128;419
 27132;488
 27136;552
 27140;596
 27144;614
 27148;615
 27152;616
 27156;644
 27160;717
 27164;837
 27168;973
 27172;1095
 27176;1176
 27180;1204
 27184;1194
 27188;1166
 27192;1140
 27196;1127
 27200;1125
